383	157
1747	1
62314	3
45174	2
27314	1
32281	14
76990	1
85521	1
85826	9
36400	3
59537	1
79995	1
79084	5
10399	3
43078	1
8834	9
82532	1
26567	1
47278	1
11092	1
11123	1
26444	1
19776	7
59530	1
22647	1
67254	2
66716	6
39641	2
55659	1
68283	3
38086	1
76423	1
17242	48
67353	476
72567	1
30838	1
85748	1
63775	4
8828	9
9166	2
22484	18
45838	4
49511	1
23390	31
73157	1
19988	143
30709	1
20878	19
1836	3
26411	3
45676	1
3168	71
38136	5
41721	1
39060	1
352	11
18144	5
64640	4
75412	1
3833	2
9103	2
9155	2
14414	1
81569	1
30493	2
20790	118
61031	1
11429	18
45699	3
12862	2
14374	6
38218	1
72999	4
57031	1
76182	4
56036	3
59663	1
58547	4
15314	1
82460	1
84384	1
30035	6
72780	1
20583	2
63214	4
80341	11
56591	13
36219	1
843	85
3764	75
77353	1
56623	1
78926	3
18009	2
75497	3
35867	1
83453	1
10478	1
70553	1
28900	1
72484	1
62814	1
40008	1
49105	1
51309	2
79684	1
72489	1
58764	1
70824	1
10652	2
3066	121
6084	2
5777	40
43650	3
54370	1
35879	1
2851	178
74939	4
5959	3
50567	1
49725	2
53217	1
61165	1
7456	21
34001	16
17087	35
9146	2
34995	1
55913	8
52550	1
79540	1
15273	16
63364	2
62063	3
1552	495
35207	15
7788	30
39742	4
51589	1
24455	2
86806	2
38182	4
41095	1
51367	1
53747	1
17306	2
72727	1
63946	1
5367	23
21106	51
28008	3
24839	1
67811	1
32368	1
44340	1
74594	1
23753	2
3349	4
30435	1
5108	1
25209	2
32297	3
73424	1
50496	59
80213	1
29439	2
37059	3
52334	2
55053	1
55060	2
62385	3
65234	1
33324	2
75280	1
17447	1
75186	7
2575	1
42557	1
20214	1
67728	1
2701	854
32084	56
75544	3
61275	1
61809	1
41811	1
37479	1
185	29
4523	5
44815	2
71746	1
75608	2
311	1
30486	4
2181	6
37971	5
19520	7
20534	11
79656	1
23662	3
48036	1
35233	6
36265	114
55496	1
55305	1
22992	71
10118	4
66385	1
3582	418
9733	1
14557	65
43471	1
82836	1
18831	1
35399	3
25149	1
75043	1
48953	1
72636	1
14764	1
17291	7
37228	5
45691	1
5768	6
859	76
11090	1
24646	2
37305	2
69945	1
53641	1
63331	1
79423	3
42642	1
50355	4
55966	5
38240	2
84014	1
19438	9
48170	1
55935	11
9063	2
59985	4
77676	2
24134	7
6154	2
56268	3
12658	5
3917	155
33558	5
13113	1
23633	2
3963	21
37811	1
25739	1
52427	1
74425	1
48799	1
69663	1
35491	3
83872	1
1175	12
9044	2
27055	1
62494	2
22609	7
58306	2
51858	1
69743	1
1377	373
29086	32
63335	2
53147	1
41531	1
70131	3
51569	7
305	6
4071	822
46731	3
25459	1
30164	1
71245	28
4365	48
6336	1
44702	2
54042	1
78010	1
54747	5
74073	1
56711	1
17687	10
6310	7
79527	2
81557	3
10744	1
67200	1
13027	1
22126	1
59127	1
32546	13
34075	2
58890	1
86825	2
23297	3
17267	189
23584	2
15673	2
18811	1
48487	2
56813	20
48913	1
52959	1
26604	1
29286	1
10027	1
9615	1
28083	2
1610	53
74679	1
9672	1
14576	11
35636	1
83554	1
32466	1
33886	13
61913	3
34175	17
18689	1
72437	1
7759	6
72479	1
86707	2
61191	1
49939	1
65936	1
64570	4
53545	1
17764	4
3559	319
32058	2
49853	1
43203	4
33563	1
5352	69
43458	1
32672	4
8255	2
23854	20
50714	2
50033	1
59503	28
46417	1
56745	3
76411	2
52866	2
19813	9
62840	1
75392	1
83383	1
46346	5
58067	4
58976	1
85556	5
15876	1
52069	5
7679	18
27956	6
33466	2
45267	1
75776	5
68891	1
52169	3
2298	1
52780	1
19401	66
68456	2
923	1
61932	2
45737	2
40299	2
69245	6
21233	1
5315	444
35346	5
44057	2
17858	1
37633	4
56120	1
59097	1
23784	3
80572	2
29541	1
48579	14
14469	25
71152	2
21093	37
59374	4
85280	1
7948	9
54087	1
84609	1
87264	1
18803	2
13065	1
5483	56
37357	1
75086	4
29186	2
81728	3
43491	1
2724	1
17618	1
52849	6
37596	12
70705	1
13184	1
21277	1
86528	2
25687	1
68980	1
35129	11
43540	3
79384	4
50050	1
82290	1
21989	1
61204	1
75481	1
26124	1
13771	2
30810	1
65048	3
62555	2
5252	4
24958	2
31203	1
46399	1
57468	4
47202	1
6295	2
52366	2
60930	1
20157	1
14205	1
48022	1
67874	1
85771	1
86951	3
58078	5
83391	1
77897	2
17120	2
62112	2
15824	14
74346	1
83055	3
1955	406
39480	1
50723	2
35115	1
81734	3
30646	1
49824	1
21178	1
50350	1
145	973
39204	3
84118	2
29157	1
24153	1
57357	5
65926	1
53047	6
37453	5
5804	3
55584	1
1405	43
18634	1
66870	1
37954	1
43367	37
4483	233
32046	1
35096	2
17742	4
46484	1
35335	8
40611	10
72087	1
59767	1
64948	1
85019	2
65221	1
74795	1
12763	1
59432	1
39872	4
45859	7
71481	2
24409	2
61633	1
11068	1
53174	2
63588	1
37102	5
72371	1
15581	32
44634	1
31706	4
47055	2
59567	17
64969	1
36194	5
5890	109
48106	10
3620	72
61421	1
21087	17
65778	3
45151	1
62591	2
37352	1
42007	1
66312	5
37490	1
31724	2
32311	2
82670	1
86108	1
15565	1
36183	1
68594	2
1395	32
51360	1
24775	1
64613	4
426	33
15500	39
41369	1
46891	3
46918	29
9387	1
34481	1
799	326
55732	1
82649	1
66790	1
29335	14
52631	6
5411	162
65613	1
67314	6
67710	1
75317	7
82403	2
83901	1
74619	1
12868	8
62868	4
61070	1
76660	35
49523	1
26262	1
45142	1
53735	1
76568	1
6050	31
47744	2
38842	1
9093	33
39640	39
73336	1
17978	2
61245	1
14347	1
17309	13
78090	1
49520	2
13737	1
31055	1
34543	1
815	135
14258	1
64859	1
47005	1
10471	1
31467	1
57034	1
85283	1
58200	1
86810	2
22805	8
18749	1
71979	1
14227	1
26983	1
53873	1
73887	11
68340	1
47577	3
51348	1
66415	1
8765	4
22973	18
67766	1
4979	398
10313	7
12959	7
40478	1
14326	32
10782	1
25240	2
25326	3
21914	2
24480	2
69810	1
7072	2
22828	10
203	78
54288	1
74257	3
77933	1
35540	18
76160	33
53078	1
79155	1
40985	2
77127	1
32101	5
76715	3
58142	1
67235	3
26802	2
45937	1
65541	1
76362	1
53666	2
25775	1
15164	1
12229	10
26356	1
43324	1
78038	1
23495	1
60448	1
19264	16
52837	1
77586	1
29996	1
31391	22
64776	1
78513	1
71035	2
9993	18
38045	9
19110	57
82293	1
79199	1
9422	11
32194	2
26235	1
26395	1
38458	16
12473	2
33072	3
48548	2
6627	82
25828	1
34410	2
14725	1
80973	2
48054	4
3565	48
43334	7
8988	20
25340	4
42259	5
51228	2
52972	1
47857	1
68084	1
53266	1
85441	1
8321	78
31007	1
50264	2
86259	2
25948	2
5795	8
44851	2
78489	3
78993	1
19421	1
17949	4
66786	1
6017	552
85361	1
66730	1
70093	1
4910	1
46022	1
66367	2
65390	4
68372	2
77761	1
69155	1
53429	10
8522	138
7302	2
30358	1
83262	1
78764	1
43689	17
31571	3
25527	1
13671	4
27920	2
58267	9
83780	1
54916	1
48441	1
49248	2
83999	1
25236	1
12135	10
42173	1
4252	251
13643	1
17238	113
5165	80
22142	1
7243	21
68929	6
27143	1
65102	2
32376	1
80351	13
84663	1
11101	1
84368	1
21526	125
20432	3
65484	2
28894	6
68912	1
58079	2
12806	4
54332	1
61159	1
68959	6
33465	1
25680	1
67051	1
56491	1
61455	1
70903	1
62309	2
35862	1
72022	1
76235	1
35646	15
37416	1
85367	1
6857	28
76378	1
14172	1
34403	13
32551	11
3790	2
54394	2
54239	1
31806	4
46017	1
4745	3
7857	12
34503	1
63102	63
40989	1
291	226
23512	5
32394	1
3670	410
48329	6
38273	1
29070	7
21691	6
35725	1
82399	1
48262	1
17489	1
19608	3
2471	21
30731	1
74350	4
961	562
29	202
7641	5
18516	2
22334	1
31163	1
26383	10
66518	1
85900	1
86705	2
4092	37
27566	9
27451	7
66896	1
79659	2
81659	4
85693	1
47480	1
10255	27
18302	30
48155	2
83386	1
516	11
20114	1
80737	4
53781	1
76953	6
58665	11
86268	4
86905	1
2514	1
36546	2
44756	1
74942	3
67862	1
69620	1
12543	5
34173	21
62706	2
86220	1
52244	5
84247	1
62181	3
84732	10
25511	1
85337	1
69758	1
83708	1
47584	2
74389	1
4612	19
42902	1
17690	7
71362	1
71907	1
52977	1
73712	14
33364	7
37201	2
30470	5
76059	4
62892	2
34692	1
10670	5
30267	6
79988	9
36354	1
48151	6
14132	3
52468	1
4931	1
3060	240
63735	1
66703	5
78717	1
7352	1
8824	9
53011	2
7230	3
22716	157
14358	1
19403	48
14915	1
32158	1
61608	4
35390	3
49366	1
57975	2
35533	4
64853	1
25063	2
69625	1
84848	5
3881	65
11919	2
25677	1
28754	6
8009	24
55392	2
84003	1
67363	8
10016	1
79896	3
17979	3
70895	2
21163	1
83935	1
4143	443
49958	1
60061	1
65325	1
30951	1
15185	1
81793	3
61195	1
803	1
43079	1
67323	4
8241	1
58695	5
38112	2
59757	1
9770	2
84349	1
80	366
31328	1
67154	1
46426	1
455	41
3936	16
61304	1
20873	2
76033	12
64601	4
35821	1
41226	1
48934	2
50062	1
66115	1
81614	2
52742	4
81409	1
6441	9
49693	1
84479	1
81497	1
38260	4
69860	6
86426	1
54655	2
11964	5
69795	1
8709	50
5980	1
13336	3
31403	4
45886	4
60704	1
73419	1
73674	3
80974	2
2917	12
12680	4
23240	2
38127	1
17926	1
22276	1
38992	2
11039	1
44376	3
37597	3
18509	1
32353	2
38326	9
30357	1
49728	2
66108	1
39497	1
73568	4
33398	32
36215	1
11889	20
141	618
17171	51
54045	1
41404	48
8963	6
23937	10
15875	18
36730	1
44342	1
81296	1
75729	1
82809	1
13739	1
53620	6
47241	1
61603	1
1894	364
3941	336
72362	1
86303	1
42135	1
73466	1
63487	1
36312	1
69354	1
87064	1
5881	46
22167	2
57339	75
70768	63
7119	2
67820	1
73053	3
51257	1
5011	2
58161	1
24404	2
14941	1
66956	2
62533	2
67905	1
11378	22
76628	14
54149	6
62668	2
48848	1
86488	1
26694	7
11782	2
54469	1
67056	1
66338	3
61414	1
75078	4
67239	6
11676	74
75689	1
4493	5
3417	84
28114	2
6427	9
68322	1
79842	1
86908	1
38857	1
7834	1
6764	71
13899	21
83784	1
1817	1
71514	2
3635	16
24735	2
20272	1
401	1431
12105	10
23342	1
10938	1
28081	2
82974	1
22557	3
1534	9
26143	1
39351	1
66590	2
84290	1
81077	2
36484	2
60834	1
5364	35
73597	1
69955	4
67848	1
82984	1
45014	1
55822	9
31291	1
71119	1
14526	1
24505	2
82807	1
34549	2
15230	1
70653	1
42171	1
1620	2
74556	1
32175	1
1315	546
7569	1
47011	1
76121	1
69693	1
3666	341
18004	2
26664	1
21392	5
30812	1
41713	3
28686	2
31526	61
79746	2
47069	6
3173	84
58003	1
8683	114
86236	2
79317	1
21321	1
53966	2
9089	2
22190	7
61428	1
41782	1
43566	3
7379	7
55766	5
63828	1
66619	1
83276	1
7212	1
75255	5
63273	6
34813	2
48343	5
40804	1
3416	45
26981	1
53715	4
42167	1
8415	37
86576	2
6799	39
81817	1
8012	2
22698	1
36846	2
43525	1
83416	1
29724	25
81407	1
44194	2
55354	2
62178	2
46132	4
55874	8
21470	13
51327	1
69510	1
11742	21
26892	9
6990	3
83622	1
77558	2
60298	1
60715	1
31582	1
32511	1
33812	1
67211	1
84307	1
5921	1
53652	6
61909	2
114	256
15818	25
47115	4
63974	1
37133	1
26918	5
81508	1
51720	1
44735	1
41296	1
72732	1
7361	77
33220	5
18039	2
78727	1
75285	1
78014	1
43048	1
50345	12
60986	1
2796	1
51913	2
67281	3
75642	25
61930	3
38022	6
22619	4
23580	60
35751	2
73588	2
86409	2
47854	1
21545	28
62237	3
42033	1
47376	2
80575	5
5585	60
43623	7
57151	2
58673	1
38633	1
3073	16
74448	1
7047	2
23878	11
14095	1
13135	1
37521	1
39584	1
56023	5
44652	1
74464	1
51989	1
73239	4
37736	1
33348	1
28199	49
29283	2
10476	1
6278	3
11451	1
48381	6
21063	76
56717	1
7672	2
48932	1
86420	1
68951	9
38740	5
32093	5
20024	1
73093	1
69996	1
30059	1
14275	1
32878	6
34272	17
8214	145
67692	1
82046	2
61569	1
40044	1
86201	4
13078	1
85787	6
38144	5
47023	1
15092	3
47337	1
2253	14
11761	1
47911	1
2744	1
55381	2
35433	1
67970	1
82344	1
87035	1
26145	1
58621	4
73535	3
2447	3
26613	1
45123	2
46953	6
34695	1
34482	5
14753	1
71974	1
60970	1
63037	1
36115	5
30007	1
58203	1
36935	2
45723	1
50781	5
79652	1
5578	130
26525	1
67588	1
26023	1
37688	8
11397	5
29111	5
84776	1
32322	3
31686	1
4712	3
58966	2
30680	1
37318	7
56957	1
26649	1
37183	1
13464	6
60570	44
29063	5
49063	2
18800	1
42874	10
63050	1
56043	1
6305	2
12994	20
60965	1
3212	5
4448	1
21736	43
31191	1
32847	1
29651	7
44872	1
36276	1
57008	3
50486	58
25844	1
80933	1
70081	2
65319	1
57548	7
4636	8
10545	1
84163	1
32886	70
14056	1
72686	3
78510	1
2274	121
70976	2
869	1
81243	1
54449	1
67080	1
3244	88
7001	5
54296	1
79793	2
768	55
46053	22
64777	1
54713	5
66326	4
60070	1
15356	1
4033	510
70124	1
41482	3
27254	1
79490	2
84526	1
11690	2
81845	1
62025	2
20639	3
51919	4
27179	6
44048	2
74242	1
58016	6
77996	1
26984	1
31590	2
87239	1
48314	5
64065	12
58160	1
538	858
56293	1
67674	1
57657	2
19047	1
12679	8
71660	2
53112	1
53731	1
72352	1
23130	1
46088	1
22464	2
28897	6
3105	7
72209	1
48240	1
348	121
35846	1
47029	1
51168	1
48672	1
40366	2
41169	4
65421	2
26928	5
68255	21
53507	9
74298	2
33414	1
21865	1
70489	1
52792	1
61522	1
10444	25
56869	1
85409	1
67844	1
11837	1
15392	1
54102	11
76874	3
14711	1
22901	5
64918	4
176	31
22390	1
83273	1
22579	210
13744	1
32680	4
44234	1
80629	4
54586	2
36349	3
66823	1
83127	1
673	175
37015	1
7234	1
54580	2
6930	6
23920	3
46002	1
56518	1
10343	198
52057	2
67981	1
84544	4
55737	1
3853	45
4403	21
47207	1
59219	1
39973	1
669	13
1135	249
4142	4
23336	3
78509	1
33829	15
28442	12
35942	21
42338	3
68617	1
68008	1
53226	1
4998	7
14828	1
27001	1
25107	2
59216	1
49326	1
74100	5
69264	5
52659	3
70898	1
82465	1
63014	1
69559	1
74754	2
52346	2
73572	3
72470	1
34968	6
86543	1
49838	1
85852	2
592	200
25889	1
75538	3
28917	4
5788	2
36109	1
79792	3
26559	2
57128	2
86795	1
8534	126
24059	13
60464	2
49546	1
83695	2
20670	233
40579	31
58744	5
70071	2
8279	9
24389	2
60747	1
67389	1
82684	1
37377	1
85018	2
25720	1
76426	1
11264	2
57806	1
30381	1
31397	2
60100	1
69505	1
7291	1
8251	1
23722	2
23809	5
43181	2
12097	11
19522	1
20052	110
26365	1
26405	3
2845	218
84931	1
8168	1
22026	8
71063	1
48630	1
17193	360
84972	3
84986	1
67564	1
13538	1
11537	348
62380	2
46569	1
72853	10
51082	2
68262	59
4796	62
8121	29
59095	1
42461	1
4314	508
67914	1
25239	1
71057	1
30779	1
75759	1
70710	1
50273	1
59515	3
68086	2
29668	170
49699	1
82736	1
85016	2
12351	38
78659	1
74374	1
54851	2
41632	1
21059	17
53989	1
11363	1
87038	1
17135	8
80604	4
61851	16
80427	1
87261	1
23948	2
34476	1
84564	2
78275	11
47876	3
17798	7
8390	14
21999	1
19852	2
60271	1
25011	2
38657	1
70656	1
39975	1
27183	6
9259	2
30351	1
19601	2
49484	1
79942	1
34673	18
433	2
78934	3
64579	4
75844	3
81738	3
24603	1
2536	90
65075	3
61074	1
60434	1
64551	1
9431	2
24925	1
34376	1
3644	5
73755	29
15156	1
86853	2
80761	3
1022	1
63591	1
65959	1
25113	2
51973	6
13869	2
22106	1
44750	4
58170	1
63313	1
78232	3
35283	1
48944	9
60944	1
14817	1
42142	1
62141	3
53215	1
60292	1
41069	1
66465	1
84958	1
51807	2
30353	1
24875	1
76190	7
42188	1
53070	1
41964	2
2338	3
50339	1
2321	1
37537	1
20057	1
80409	3
20831	168
67188	1
73358	1
11273	1
45073	1
20950	1
43679	6
13695	1
28729	2
64099	2
34831	14
30268	2
75337	7
36943	1
45034	1
71846	1
30667	1
34899	9
69692	1
66319	6
77290	2
75640	2
10607	2
78618	1
3328	83
34561	3
50778	5
81421	3
20825	6
26922	1
27664	2
2055	2
50156	1
17386	1
43964	2
40842	6
41043	1
79123	1
17505	1
21336	1
69171	1
78807	1
33276	6
37403	1
28072	2
57553	4
77439	1
35940	31
32218	2
18106	1
5929	1
10957	1
50669	2
21084	17
85964	4
6879	24
42393	1
64896	1
12622	1
12034	7
11721	9
44748	1
70507	4
37619	2
5403	8
74673	1
54284	2
84381	1
80472	19
82618	1
5605	2
27968	4
85919	1
58594	2
84439	1
63466	2
52429	1
51465	1
63606	1
36193	1
61133	1
11318	1
54375	1
66907	1
77471	1
45985	2
48553	1
6229	1
63951	1
52181	1
66110	1
37691	51
44032	2
10917	1
36325	2
21223	1
82730	1
57259	2
45563	5
27713	1
78620	1
46934	11
60830	2
49831	1
48189	1
78221	2
38374	1
46123	4
65711	1
12541	3
10485	1
50621	3
70614	1
83268	1
66949	1
27839	2
42774	1
47511	1
52485	1
8918	44
47575	2
25181	1
55056	1
74739	1
56811	17
28370	4
22034	49
53195	1
70682	1
27022	1
47690	1
81092	2
75817	1
3158	766
724	1
13497	7
42151	1
33082	1
75509	3
4062	18
23021	33
35843	1
28629	1
60296	1
85778	10
78925	3
14745	1
72232	1
70731	1
82350	1
54707	2
85450	1
81952	2
78046	2
80695	87
42187	1
18579	1
57353	2
27228	2
43635	3
53356	2
80837	2
49108	1
33034	6
62255	3
86020	4
77012	1
3677	2
292	390
12723	1
47845	1
18625	1
49751	1
24334	1
46588	5
44302	2
70146	1
15255	1
5126	2
54822	2
11699	1
49611	3
74695	1
75511	3
72112	1
57104	1
21061	17
52768	4
81496	1
37358	1
52479	1
4060	20
85639	1
46338	6
29028	1
71976	1
30153	3
27735	1
3680	1
51886	1
79327	1
75087	5
12094	10
63265	2
27346	11
78518	1
25131	1
14050	18
31735	10
50502	59
72816	16
78566	14
13833	1
22136	1
59128	1
78286	11
85267	1
18178	2
73136	1
39788	1
2324	1
2491	4
85981	1
2969	734
28759	7
45265	1
9143	2
13606	1
42596	1
22600	1
72164	1
23785	2
27853	30
35449	1
27115	1
69817	1
7772	10
52471	1
80879	3
25231	3
4115	14
71934	1
1322	65
82431	1
18024	2
11104	1
18066	1
6874	20
24623	1
42764	1
25738	1
27351	8
41844	9
53189	1
9072	2
76879	3
5282	166
60666	2
55836	5
3081	209
40546	4
27745	8
74648	1
52770	4
28213	4
31084	5
50246	1
69057	1
49807	2
10367	125
28855	1
35421	7
10494	1
74600	1
25728	1
38417	1
41666	2
20333	1
46398	1
31341	1
55761	22
50220	1
2510	1
11143	1
49753	1
51363	1
23193	2
11518	3
67159	1
21696	7
87095	1
1265	44
25202	1
63886	1
44274	2
15307	1
19125	42
3056	106
9794	1
29270	2
18365	7
84417	1
32594	2
20438	9
65025	3
82540	1
63580	1
27402	13
80216	1
31502	1
30189	12
72441	1
11467	2
30271	2
15413	1
30673	1
15944	7
35466	1
82211	1
70856	6
12619	7
59747	1
13190	1
36223	1
23885	2
20371	1
31677	21
46377	1
49218	1
39482	1
63012	1
457	2034
32182	1
37757	7
68849	1
14752	1
62109	2
73931	1
67653	1
6630	94
107	80
64375	1
53134	1
56926	1
28905	4
44955	1
48402	5
57270	2
69568	1
48485	1
60699	1
77562	4
41978	1
20282	1
29707	19
30291	1
46614	4
68555	2
77762	2
84013	1
52377	1
82308	1
68635	2
18471	3
50223	1
4086	338
51672	5
31361	7
33249	6
43835	1
33906	4
7947	2
54203	1
50802	5
73897	2
74331	3
44998	1
46258	10
80414	1
7050	2
25992	1
19944	3
66853	1
51683	1
85629	1
35109	4
46540	1
82198	1
24655	2
15173	1
55467	9
42709	1
42812	2
38797	1
61960	2
68180	14
57082	4
44432	1
36998	2
34713	2
11165	1
11157	1
3912	64
55546	1
65654	4
50925	1
33604	1
73270	3
53809	1
34408	13
25880	1
48084	1
73432	1
55342	2
62470	2
24229	1
76769	3
9995	1
77500	1
27792	3
48994	1
61961	2
46246	22
75862	7
69849	1
62105	2
44913	1
69947	1
3161	486
78041	1
5730	2
31227	1
36475	3
10546	1
56341	1
51880	1
40732	1
67824	6
71056	2
54199	1
7984	2
71827	1
62770	2
29551	1
31209	1
84175	1
78511	1
10322	5
50031	1
38452	2
40096	7
59208	2
6247	9
59270	3
60802	1
80682	6
86402	1
81024	2
70306	10
64506	1
27298	1
49232	1
27617	1
5607	69
7831	6
53696	5
12927	1
65053	3
72555	1
55653	1
23362	43
50069	2
5822	2
5603	429
8808	9
24887	1
75658	1
32664	2
39808	4
45949	3
86386	1
48712	1
65459	1
69031	1
75539	3
18360	1
49077	1
19576	30
29700	1
70396	10
54084	1
75984	1
1869	3
13428	6
80724	5
4641	16
38593	6
3627	19
6373	9
3133	314
25242	2
59453	39
61777	1
79653	1
6756	92
37821	1
47465	7
21550	22
508	465
62196	2
63448	2
10482	1
71786	1
10380	235
30369	4
51498	1
62247	2
73188	3
25751	1
80234	3
20622	139
23679	3
59938	1
48488	9
47152	1
25669	1
22470	1
84906	1
11698	1
27655	2
69536	1
46355	1
36844	2
2052	116
30326	2
31108	2
7718	21
3773	3
32677	1
68532	2
52170	1
31017	1
64200	4
65317	1
73652	2
77627	1
14311	9
58742	2
13889	1
38275	1
32615	1
1210	302
82682	1
14273	1
40631	1
17674	1
81413	1
37542	4
86658	2
54721	6
65258	1
72728	1
32738	3
78754	1
42097	1
10199	16
8587	5
11120	1
12296	11
48798	1
42547	1
42370	69
4726	21
35202	3
65103	2
58205	1
61919	3
76780	3
64843	2
49485	2
77821	2
54018	1
72369	1
86760	2
44878	1
51455	1
72024	1
8906	28
24671	2
42828	1
46379	1
70373	7
10425	1
5088	11
2951	52
11951	3
5651	28
41904	1
45053	6
30214	2
11806	1
44716	1
246	78
40687	1
41167	5
7825	7
67457	4
49570	1
34740	2
25535	1
65760	2
6217	1
19139	20
39207	3
73109	1
74615	1
29030	1
60415	2
68611	2
8085	31
70184	1
81775	8
12772	1
45403	5
73973	1
37503	6
10945	1
22525	2
25337	1
8383	2
2864	63
56035	3
38941	6
79862	1
65207	1
22018	17
12726	8
45635	3
81187	3
45407	1
56104	1
13155	1
12378	75
61340	1
61592	1
31394	16
71812	1
20031	1
30811	1
34224	13
37923	1
77941	1
83147	1
35264	1
5848	3
2847	180
13225	6
38423	1
52518	1
39184	4
3792	2
83961	1
41512	31
43152	19
6953	1
38861	1
57443	3
15749	44
76582	1
83521	1
7011	3
59919	2
40163	2
13412	6
45799	13
15908	67
50045	1
62758	2
75259	1
76830	3
13380	1
35026	5
44571	1
49000	1
82236	1
63495	1
25084	2
84878	1
65143	2
67484	9
71834	1
14336	1
11252	1
7841	6
22128	1
51729	2
61199	1
61217	1
31731	2
44288	2
12876	1
13843	1
33754	21
26713	5
37407	1
41163	4
53667	1
17749	1
72473	1
76546	1
19768	25
28382	2
80848	2
23425	2
66090	1
41094	1
22711	111
76912	3
37036	1
48604	1
59155	8
68009	1
8673	128
72083	2
27999	109
7677	6
28095	2
65076	3
43180	2
75600	1
67013	1
31252	1
10041	16
11991	6
54627	2
73075	3
81115	1
5383	15
22480	4
34944	1
56990	1
9586	2
55835	8
53319	1
28784	6
60318	1
69542	1
10169	22
40444	1
25569	1
5111	1
49741	1
52636	17
73431	1
84670	1
30060	1
28593	8
28868	2
29859	3
21803	2
15684	3
22267	32
26142	1
26311	1
33060	8
33860	43
5636	1
81408	1
18403	6
24767	12
61648	3
68461	2
52408	3
49131	1
45347	1
65175	7
22726	101
19084	1
49792	4
72697	1
8368	78
53511	5
78582	1
63069	1
39537	6
40002	1
57717	3
24838	1
78207	7
30742	1
42511	1
34927	5
46639	9
17240	170
13740	1
56801	20
11058	1
86349	1
15672	42
85470	1
30037	6
27942	2
19528	4
12375	23
19136	52
48577	14
71277	1
38138	2
71542	2
30251	2
33615	1
69219	12
77370	1
80125	1
84128	1
48018	9
4547	5
10431	1
32156	6
84221	1
8423	60
73443	1
28498	1
80408	2
18046	2
66283	5
81345	2
78029	1
72488	1
22692	2
55628	1
35091	2
71865	1
82581	1
41053	1
6658	44
8449	65
53968	2
62710	2
11926	3
194	65
4599	3
13178	1
53256	1
72137	1
18643	1
44254	1
32676	4
65160	1
2443	1
56613	1
56620	1
52186	1
53885	1
54554	2
29723	11
73797	40
62922	2
69521	1
85847	3
82078	1
77851	1
41139	2
41443	1
63110	17
69952	1
83382	1
6766	18
66535	1
64536	1
81945	2
29449	3
68647	2
37543	4
33731	1
22481	4
78910	1
81901	2
58667	1
70486	1
26088	1
70270	1
35627	6
74428	1
62543	2
77880	2
19230	1
44976	1
56558	1
44435	4
1949	25
56965	1
56126	2
73117	1
918	1
52300	2
51423	6
19889	13
500	453
66051	1
9117	2
72533	1
14821	1
21633	16
64593	4
44997	1
55361	2
76607	4
1968	1
87168	1
34492	5
1247	193
10646	2
75692	1
52315	6
32454	1
28360	10
7956	9
2048	129
13265	1
20285	1
73626	1
53251	1
26115	23
39710	2
75969	1
64927	9
15803	20
10657	2
33790	7
29047	1
34273	13
58394	1
74686	1
53152	1
49586	1
63745	1
60540	1
43832	1
85382	1
74987	4
78757	1
81621	1
45822	15
23541	62
23565	2
36411	1
76358	1
55508	1
60584	40
24764	6
49744	1
1941	34
85037	2
71742	1
3801	2
18717	1
73186	3
21204	1
25170	1
11353	1
39897	1
27714	52
30672	1
63960	1
43469	1
78234	2
86383	1
23973	2
29953	120
35647	1
64261	4
64443	3
67957	1
44905	1
17689	5
60503	1
76948	3
30644	1
84380	1
75282	1
39940	1
10196	30
9187	26
3279	43
54384	1
59566	7
54724	6
17572	1
40030	3
69711	1
17604	1
74793	1
28272	17
4522	5
61435	7
10001	1
8158	4
55444	2
68858	1
50207	1
24783	1
77214	1
45362	1
85577	1
73686	9
66577	1
29470	1
45593	2
65607	1
2450	15
3878	90
30056	1
74829	1
48728	1
39848	8
29243	3
27795	2
40350	49
84675	1
25355	2
9997	1
68544	2
6400	9
85712	3
11608	2
11695	397
29727	24
40459	1
20719	1
19908	6
27739	1
9323	152
49079	1
62958	1
42887	1
69662	1
60012	1
54716	5
43246	2
79099	5
25097	2
42105	1
17843	3
80378	3
76699	2
43273	2
83441	1
79712	1
3063	1
11347	1
70136	1
86930	1
10364	325
10501	1
32492	18
25422	1
52371	1
21682	7
43352	10
25020	2
18565	2
49237	2
41665	8
64081	15
32074	1
9180	2
4807	12
10666	2
54095	1
5989	8
3695	399
13845	1
17683	54
58478	1
8434	55
33975	15
24282	3
2295	1
12636	4
35935	1
22516	25
56627	1
10661	2
21182	5
72280	1
39407	1
84614	1
84146	1
28470	4
2449	1
45241	1
86517	2
44874	1
61632	1
28610	1
22237	3
50168	2
42041	1
61691	1
71436	2
55164	1
55473	6
15644	1
10008	1
8149	2
9452	2
19887	29
36859	2
5371	239
29113	1
53415	8
54071	1
21977	1
58075	2
70053	2
49521	1
52264	1
30599	3
28247	14
50888	1
13463	6
35227	1
61596	3
10309	8
27485	24
21275	1
49249	2
76372	1
85511	1
30511	1
86351	1
13929	2
68437	2
30401	1
65465	2
77088	1
85278	1
57395	2
79319	1
85701	1
19922	8
4848	445
35740	1
67810	1
45630	1
72086	1
3077	252
15183	1
57042	1
58897	1
53206	1
8174	8
35683	1
47282	1
36459	8
53842	1
11791	15
61838	7
66175	1
83434	1
55151	1
57440	16
83507	1
