start;127.0.0.1;1482834277;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1482834427;4177.30078125;255.1953125;3198.109375;11048;11005;1041236;1040466;0;73728;39.5939086294;26.9035532995;0.253807106599
127.0.0.1;1482834428;4172.1875;259.19921875;3199.21875;10988;10975;1037852;1039373;0;151552;45.0520833333;26.5625;0.260416666667
127.0.0.1;1482834428;4172.66796875;258.78515625;3199.15234375;244;244;25460;25460;0;0;75.0;12.5;0.0
127.0.0.1;1482834429;4137.58984375;293.625;3199.38671875;10996;10964;1038133;1038483;0;19001344;51.1392405063;27.3417721519;0.759493670886
127.0.0.1;1482834430;4138.32421875;291.90625;3200.37109375;11021;11009;1039824;1041215;0;0;51.9379844961;30.7493540052;0.258397932817
127.0.0.1;1482834431;4137.84375;291.93359375;3200.82421875;11016;11016;1041290;1044057;0;0;43.669250646;28.4237726098;0.258397932817
127.0.0.1;1482834431;4138.8671875;290.6640625;3201.0703125;184;184;15677;15677;0;0;60.0;40.0;0.0
127.0.0.1;1482834432;4137.53515625;291.20703125;3201.859375;11028;11000;1044562;1045741;0;0;40.5194805195;27.7922077922;0.0
127.0.0.1;1482834433;4137.8203125;290.1875;3202.58203125;11027;11007;1045357;1049097;0;323584;38.4020618557;27.8350515464;1.54639175258
127.0.0.1;1482834433;4138.6328125;289.41015625;3202.546875;244;244;24185;24185;0;0;75.0;25.0;0.0
127.0.0.1;1482834434;4138.84765625;287.25;3204.484375;10963;10952;1028691;1029933;0;458752;38.8324873096;27.6649746193;0.761421319797
127.0.0.1;1482834435;4138.67578125;287.87890625;3204.02734375;11084;11078;1086587;1056281;0;0;46.1152882206;29.8245614035;0.0
127.0.0.1;1482834436;4144.98828125;280.5234375;3205.0703125;11278;11209;1354700;1071399;0;0;46.835443038;29.1139240506;0.0
127.0.0.1;1482834437;4148.390625;150.08203125;3332.109375;11409;11285;1537842;1069145;0;0;58.1218274112;32.2335025381;0.253807106599
127.0.0.1;1482834438;4146.1015625;144.7890625;3339.69140625;11091;11044;1104184;1049207;0;0;43.5567010309;29.8969072165;0.257731958763
127.0.0.1;1482834438;4146.0703125;144.8203125;3339.69140625;252;252;23368;23368;0;0;62.5;37.5;0.0
127.0.0.1;1482834439;4142.13671875;157.73828125;3330.703125;10983;10970;1035214;1037928;0;1290240;40.3645833333;25.0;1.30208333333
127.0.0.1;1482834439;4143.21484375;156.66015625;3330.703125;142;142;13430;13430;0;0;50.0;33.3333333333;0.0
127.0.0.1;1482834440;4143.36328125;159.9609375;3327.25390625;11019;10987;1042548;1040731;0;0;38.4615384615;25.8974358974;0.0
127.0.0.1;1482834441;4142.0234375;160.61328125;3327.94140625;10998;10984;1042184;1044369;0;0;35.7512953368;28.2383419689;0.0
127.0.0.1;1482834441;4143.22265625;159.4140625;3327.94140625;204;204;23013;23013;0;0;50.0;30.0;0.0
127.0.0.1;1482834442;4141.87890625;160.171875;3328.52734375;10979;10979;1035725;1036541;0;0;37.0558375635;26.1421319797;0.0
127.0.0.1;1482834443;4143.50390625;162.02734375;3325.03125;10974;10977;1036739;1037414;0;991232;39.1857506361;25.6997455471;1.27226463104
127.0.0.1;1482834444;4143.32421875;164.1484375;3323.08984375;11051;11045;1042847;1041704;0;94208;44.2748091603;29.0076335878;0.0
127.0.0.1;1482834445;4142.53515625;168.48828125;3319.5234375;10999;11003;1039524;1040235;0;274432;44.1558441558;30.6493506494;1.55844155844
127.0.0.1;1482834446;4145.51953125;164.8203125;3320.20703125;11030;10999;1045609;1051492;0;0;44.1558441558;26.2337662338;0.0
127.0.0.1;1482834446;4144.53515625;165.8046875;3320.20703125;274;274;23248;23248;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1482834447;4143.7421875;161.80859375;3324.9921875;11001;10985;1037415;1044557;0;524288;48.6215538847;25.313283208;0.0
127.0.0.1;1482834447;4145.0625;160.48828125;3324.9921875;172;172;14566;14566;0;0;25.0;50.0;0.0
127.0.0.1;1482834448;4143.38671875;174.734375;3312.421875;11025;10993;1048289;1052277;0;0;39.0862944162;28.4263959391;0.0
127.0.0.1;1482834449;4145.2890625;180.37890625;3304.8671875;11091;11060;1047346;1043070;0;2027520;40.9793814433;25.7731958763;0.257731958763
127.0.0.1;1482834450;4144.5234375;192.85546875;3293.15625;10995;10994;1036998;1040945;0;0;38.0829015544;26.1658031088;0.0
127.0.0.1;1482834450;4145.44921875;191.9296875;3293.15625;142;142;15503;15503;0;0;50.0;50.0;0.0
127.0.0.1;1482834451;4145.62109375;203.4453125;3281.46875;10997;10989;1044222;1049220;0;0;38.2051282051;25.8974358974;0.0
127.0.0.1;1482834452;4144.83984375;203.55078125;3282.13671875;11051;11031;1041838;1048331;0;131072;34.5454545455;28.0519480519;0.779220779221
127.0.0.1;1482834453;4115.70703125;369.6328125;3145.17578125;11049;11017;1045437;1045113;0;749568;44.5595854922;25.9067357513;0.777202072539
127.0.0.1;1482834453;4115.00390625;380.8046875;3134.70703125;270;270;24712;24712;0;0;60.0;40.0;0.0
127.0.0.1;1482834454;4116.28515625;378.20703125;3136.0234375;11006;10958;1044270;1041701;0;24576;50.2551020408;28.0612244898;0.255102040816
127.0.0.1;1482834455;4116.87890625;377.4375;3136.19921875;10996;10988;1039017;1045177;0;0;58.0310880829;26.4248704663;0.0
127.0.0.1;1482834455;4117.453125;376.86328125;3136.19921875;295;295;26230;26230;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1482834456;4117.7109375;376.60546875;3136.19921875;309;309;37218;37218;0;0;64.2857142857;28.5714285714;0.0
127.0.0.1;1482834457;4115.58203125;372.12890625;3142.7890625;10949;10939;1026547;1030541;0;425984;50.0;32.4873096447;1.52284263959
127.0.0.1;1482834458;4115.05078125;370.7578125;3144.6875;11025;11015;1041312;1046583;0;45056;45.2442159383;27.2493573265;0.514138817481
127.0.0.1;1482834458;4116.4921875;369.31640625;3144.6875;187;187;17588;17588;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1482834459;4116.59765625;366.796875;3147.1015625;11052;11024;1049555;1049987;0;0;48.4693877551;28.3163265306;0.0
127.0.0.1;1482834460;4115.7421875;363.1953125;3151.55859375;11037;10994;1040431;1038893;0;18669568;47.193877551;29.5918367347;0.255102040816
127.0.0.1;1482834460;4116.8203125;362.1171875;3151.55859375;232;232;19979;19979;0;0;55.5555555556;33.3333333333;0.0
127.0.0.1;1482834461;4109.01171875;380.56640625;3140.91796875;11026;10982;1050137;1047608;0;0;50.2538071066;30.9644670051;0.253807106599
127.0.0.1;1482834461;4109.125;380.453125;3140.91796875;242;242;24202;24187;0;0;55.5555555556;33.3333333333;0.0
127.0.0.1;1482834462;4105.05859375;385.24609375;3140.1875;11023;10992;1034470;1033218;0;86016;40.4199475066;28.6089238845;0.524934383202
127.0.0.1;1482834462;4105.515625;384.7890625;3140.1875;154;154;13812;13812;0;0;40.0;40.0;0.0
127.0.0.1;1482834463;4104.8046875;381.4921875;3144.1953125;11030;11005;1048626;1048473;0;0;49.1183879093;28.9672544081;0.503778337531
127.0.0.1;1482834463;4105.68359375;380.61328125;3144.1953125;217;217;20371;20371;0;0;55.5555555556;44.4444444444;0.0
127.0.0.1;1482834464;4104.4140625;380.63671875;3145.43359375;11008;10985;1036377;1037749;0;425984;40.7792207792;26.7532467532;1.03896103896
127.0.0.1;1482834465;4104.4765625;379.8984375;3146.109375;11006;10995;1048933;1051410;0;319488;38.1313131313;29.2929292929;0.0
127.0.0.1;1482834466;4104.8046875;378.89453125;3146.78125;11030;10995;1042255;1038308;0;225280;40.5128205128;25.641025641;0.769230769231
127.0.0.1;1482834466;4105.8359375;377.86328125;3146.78125;242;242;16483;16483;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1482834466;4105.57421875;378.125;3146.78125;182;182;15471;15471;0;0;55.5555555556;33.3333333333;0.0
127.0.0.1;1482834467;4105.71484375;376.0078125;3148.7578125;11039;11007;1062737;1060891;0;0;60.7594936709;26.582278481;0.253164556962
127.0.0.1;1482834468;4095.2265625;372.08984375;3163.1640625;11213;11205;1267375;1064555;0;622592;61.5189873418;28.8607594937;0.253164556962
127.0.0.1;1482834468;4096.3046875;371.01171875;3163.1640625;254;254;23436;23436;0;0;77.7777777778;22.2222222222;0.0
127.0.0.1;1482834468;4091.671875;375.64453125;3163.1640625;252;252;24777;24777;0;0;60.0;40.0;0.0
127.0.0.1;1482834469;4090.35546875;362.4609375;3177.6640625;11292;11224;1482148;1066088;0;0;54.1025641026;27.6923076923;0.25641025641
127.0.0.1;1482834469;4091.60546875;361.2109375;3177.6640625;230;223;20794;13882;0;77824;57.1428571429;42.8571428571;0.0
127.0.0.1;1482834470;4098.203125;354.99609375;3177.28125;11537;11342;1763327;1080131;532480;1482752;62.2784810127;24.3037974684;1.01265822785
127.0.0.1;1482834471;4095.48046875;342.89453125;3192.10546875;11514;11374;1771246;1082628;2232320;0;59.6977329975;27.959697733;2.01511335013
127.0.0.1;1482834471;4097.06640625;341.30859375;3192.10546875;241;232;34537;23409;0;0;75.0;25.0;0.0
127.0.0.1;1482834472;4097.28515625;349.390625;3183.80078125;11329;11201;1452523;1060583;0;286720;41.7754569191;28.4595300261;0.783289817232
127.0.0.1;1482834473;4099.41796875;331.04296875;3200.00390625;11275;11196;1355743;1065537;0;94208;54.5;27.75;1.0
127.0.0.1;1482834474;4089.01171875;331.75390625;3209.69140625;10993;10985;1067641;1049775;0;647168;48.5788113695;28.9405684755;0.77519379845
127.0.0.1;1482834474;4090.19140625;330.359375;3209.90625;302;302;26871;26871;0;0;44.4444444444;33.3333333333;0.0
127.0.0.1;1482834475;4089.15625;331.86328125;3209.4375;11025;11001;1035927;1037769;0;0;48.6075949367;29.3670886076;0.253164556962
127.0.0.1;1482834476;4089.28515625;321.6640625;3219.48828125;11077;11019;1078037;1046112;0;356352;45.202020202;29.5454545455;1.0101010101
127.0.0.1;1482834477;4089.9765625;317.58203125;3222.86328125;11051;11007;1048637;1043669;0;200704;47.5324675325;25.1948051948;1.81818181818
127.0.0.1;1482834477;4090.140625;317.41796875;3222.86328125;228;228;27997;27997;0;0;44.4444444444;44.4444444444;0.0
127.0.0.1;1482834478;4090.51953125;318.1953125;3221.6953125;11048;11012;1048955;1037918;0;139264;47.9591836735;27.0408163265;0.510204081633
127.0.0.1;1482834479;4091.05859375;327.4921875;3211.859375;11034;11026;1043071;1045934;0;1933312;43.8775510204;24.4897959184;0.255102040816
127.0.0.1;1482834480;4089.87890625;318.203125;3222.328125;11031;11011;1050746;1042289;0;0;52.8205128205;25.8974358974;0.0
127.0.0.1;1482834481;4090.8203125;318.62890625;3220.9609375;11021;11011;1043481;1045260;0;0;48.743718593;32.1608040201;0.251256281407
127.0.0.1;1482834481;4091.3515625;318.09765625;3220.9609375;196;196;19284;19284;0;0;33.3333333333;33.3333333333;0.0
127.0.0.1;1482834482;4090.515625;317.6796875;3222.21484375;10973;10971;1033910;1033822;0;0;45.1697127937;28.4595300261;0.0
127.0.0.1;1482834483;4091.48046875;304.98828125;3233.9375;11021;11000;1053839;1044697;0;188416;56.4231738035;26.9521410579;0.251889168766
127.0.0.1;1482834484;4093.31640625;313.39453125;3223.68359375;11047;11020;1049330;1042417;0;249856;41.9847328244;28.2442748092;0.763358778626
127.0.0.1;1482834484;4093.86328125;312.84765625;3223.68359375;193;193;21075;21075;0;0;40.0;60.0;0.0
127.0.0.1;1482834485;4090.16015625;307.18359375;3233.0390625;11137;11119;1114451;1058130;32768;364544;62.8140703518;26.6331658291;0.502512562814
127.0.0.1;1482834485;4088.38671875;308.95703125;3233.0390625;384;387;42294;46205;0;0;61.5384615385;38.4615384615;0.0
127.0.0.1;1482834486;4083.59375;304.8203125;3241.96875;11041;10999;1060745;1050447;159744;0;61.8686868687;27.5252525253;0.505050505051
127.0.0.1;1482834486;4085.02734375;303.38671875;3241.96875;383;383;51092;51266;0;0;57.1428571429;38.0952380952;0.0
127.0.0.1;1482834486;4085.21875;303.1953125;3241.96875;567;564;40945;40072;0;0;78.5714285714;21.4285714286;0.0
127.0.0.1;1482834486;4085.64453125;302.76953125;3241.96875;287;286;29834;29834;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1482834487;4083.42578125;303.3671875;3243.58984375;11064;11026;1045515;1041136;0;0;55.7251908397;29.5165394402;0.0
127.0.0.1;1482834488;4084.75390625;289.6015625;3256.02734375;11005;10987;1043207;1040989;0;0;50.3875968992;31.2661498708;0.258397932817
127.0.0.1;1482834488;4085.03125;289.32421875;3256.02734375;194;194;17141;17141;0;0;42.8571428571;28.5714285714;0.0
127.0.0.1;1482834489;4084.32421875;290.00390625;3256.05078125;11050;11007;1066639;1038806;0;18661376;52.6992287918;30.0771208226;0.25706940874
127.0.0.1;1482834490;4084.85546875;294.375;3251.140625;11043;11004;1062259;1046150;0;512000;48.5933503836;31.2020460358;2.04603580563
127.0.0.1;1482834490;4084.76171875;294.46875;3251.140625;254;252;28538;27981;0;0;36.3636363636;45.4545454545;0.0
127.0.0.1;1482834491;4085.453125;312.41796875;3232.5;11046;11007;1048585;1037392;0;0;53.4351145038;28.7531806616;0.508905852417
127.0.0.1;1482834492;4084.71484375;312.33984375;3233.31640625;10898;10884;1046290;1042512;0;0;44.358974359;28.7179487179;0.25641025641
127.0.0.1;1482834493;4094.03125;307.3671875;3228.9609375;11186;11147;1066553;1047519;0;528384;48.4375;27.6041666667;0.520833333333
127.0.0.1;1482834493;4091.88671875;309.51171875;3228.9609375;224;224;25523;25962;0;0;60.0;40.0;0.0
127.0.0.1;1482834494;4084.1015625;310.27734375;3235.9765625;11018;10997;1058209;1043026;0;32768;61.9897959184;27.5510204082;0.0
127.0.0.1;1482834495;4080.84375;321.19921875;3228.29296875;11017;10992;1045908;1043016;0;643072;42.2110552764;28.1407035176;2.51256281407
127.0.0.1;1482834496;4081.546875;319.70703125;3229.08203125;11078;11040;1059228;1044536;0;0;45.0777202073;27.7202072539;0.259067357513
127.0.0.1;1482834497;4081.95703125;318.8046875;3229.57421875;11014;10967;1066009;1053016;0;0;40.4092071611;28.3887468031;0.0
127.0.0.1;1482834498;4081.59765625;318.51953125;3230.21875;11078;11071;1039161;1034989;0;0;39.0625;28.90625;0.0
127.0.0.1;1482834498;4082.99609375;317.12109375;3230.21875;122;122;12315;12315;0;0;50.0;25.0;0.0
127.0.0.1;1482834499;4082.65625;316.29296875;3231.38671875;11030;11007;1060546;1054680;0;4083712;45.8646616541;28.5714285714;0.250626566416
127.0.0.1;1482834499;4083.0390625;315.91015625;3231.38671875;390;390;39677;39677;0;0;50.0;44.4444444444;0.0
127.0.0.1;1482834499;4084.31640625;314.6328125;3231.38671875;407;407;33350;33350;0;0;60.0;30.0;0.0
127.0.0.1;1482834500;4082.21484375;316.7265625;3231.390625;11032;11005;1034814;1037011;0;90112;44.7837150127;26.7175572519;0.763358778626
127.0.0.1;1482834500;4083.01171875;315.9296875;3231.390625;180;180;22493;22493;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1482834500;4083.2265625;315.71484375;3231.390625;224;224;18498;18498;0;0;60.0;20.0;0.0
127.0.0.1;1482834500;4083.07421875;315.8671875;3231.390625;232;232;23975;23975;0;0;50.0;37.5;0.0
127.0.0.1;1482834501;4082.06640625;315.95703125;3232.3046875;10986;10976;1039032;1041366;0;212992;42.5;26.0;0.5
127.0.0.1;1482834501;4082.84765625;315.17578125;3232.3046875;204;204;22225;22225;0;0;40.0;60.0;0.0
127.0.0.1;1482834502;4082.00390625;315.6171875;3232.70703125;10969;10957;1034983;1037979;0;0;40.0510204082;27.0408163265;0.0
127.0.0.1;1482834502;4083.60546875;314.015625;3232.70703125;183;183;19641;19871;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1482834503;4082.4921875;314.4453125;3233.3828125;11016;10977;1039158;1036436;0;458752;40.8970976253;27.7044854881;0.791556728232
127.0.0.1;1482834503;4083.64453125;313.29296875;3233.3828125;179;179;18531;18531;0;0;50.0;37.5;0.0
127.0.0.1;1482834504;4064.75390625;331.50390625;3234.0625;11023;11003;1039662;1042164;0;905216;48.7179487179;26.9230769231;0.0
127.0.0.1;1482834505;4063.76171875;332.09375;3234.46484375;11015;11008;1048189;1050049;0;0;48.362720403;26.7002518892;1.76322418136
127.0.0.1;1482834506;4063.40234375;331.05078125;3235.859375;11063;10997;1035176;1029631;0;131072;44.8717948718;26.4102564103;0.769230769231
127.0.0.1;1482834506;4064.3125;330.140625;3235.859375;212;212;25934;25934;0;0;50.0;33.3333333333;0.0
127.0.0.1;1482834507;4063.58984375;330.54296875;3236.1796875;11016;10983;1039511;1039156;0;0;41.4948453608;29.381443299;0.0
127.0.0.1;1482834508;4062.46875;330.53125;3237.3125;10996;10976;1053424;1052498;0;0;42.1188630491;29.4573643411;0.258397932817
127.0.0.1;1482834508;4063.7421875;329.2578125;3237.3125;272;272;19467;19467;0;0;50.0;37.5;0.0
127.0.0.1;1482834509;4063.55859375;328.61328125;3238.140625;11003;11005;1035198;1039061;0;1884160;43.0809399478;27.4151436031;0.261096605744
127.0.0.1;1482834510;4063.79296875;327.8671875;3238.65234375;10990;10991;1036626;1037647;0;0;45.1948051948;27.5324675325;0.0
127.0.0.1;1482834511;4064.19140625;327.33984375;3238.7734375;11008;11056;1040378;1045127;0;106496;39.9491094148;29.7709923664;0.508905852417
127.0.0.1;1482834512;4065.16796875;325.44921875;3239.6875;11008;11025;1047044;1049379;0;0;37.5;28.3854166667;0.0
127.0.0.1;1482834513;4065.42578125;324.5;3240.37890625;11138;11051;1042651;1043635;0;0;42.96875;27.6041666667;0.260416666667
127.0.0.1;1482834514;4063.91015625;325.3515625;3241.03515625;11039;11025;1046298;1054890;0;389120;42.9319371728;28.5340314136;1.04712041885
127.0.0.1;1482834515;4063.9609375;324.84375;3241.4921875;11025;10993;1038161;1039664;0;0;43.5356200528;28.4960422164;0.0
127.0.0.1;1482834516;4065.62890625;322.08203125;3242.5859375;11036;11015;1045916;1046069;0;0;43.4447300771;29.3059125964;0.25706940874
127.0.0.1;1482834516;4066.82421875;320.88671875;3242.5859375;222;222;24960;24960;0;0;70.0;20.0;0.0
127.0.0.1;1482834517;4065.0546875;322.171875;3243.0703125;10969;10969;1031285;1031285;0;0;40.9574468085;26.8617021277;0.0
127.0.0.1;1482834517;4065.2578125;322.109375;3242.9296875;194;194;26690;26690;0;0;33.3333333333;55.5555555556;0.0
127.0.0.1;1482834518;4078.62890625;308.07421875;3243.59375;11006;10984;1037160;1036174;20480;0;42.385786802;30.4568527919;0.761421319797
127.0.0.1;1482834518;4079.953125;306.64453125;3243.69921875;282;283;24981;25067;0;0;55.5555555556;33.3333333333;0.0
127.0.0.1;1482834519;4082.84375;302.87890625;3244.5703125;11018;11000;1037808;1036435;0;19136512;43.112244898;26.2755102041;2.04081632653
127.0.0.1;1482834520;4082.88671875;302.30859375;3245.09765625;10999;11001;1038389;1040107;0;0;44.4444444444;25.2525252525;0.0
127.0.0.1;1482834521;4083.140625;300.99609375;3246.15625;11042;11028;1051443;1071436;0;0;42.5196850394;27.2965879265;0.0
127.0.0.1;1482834522;4084.14453125;297.65625;3248.4921875;11051;11028;1047672;1054088;0;0;46.8911917098;27.9792746114;0.259067357513
127.0.0.1;1482834523;4084.5625;298.0390625;3247.69140625;11045;11017;1052535;1045372;0;0;48.2051282051;27.1794871795;0.0
127.0.0.1;1482834524;4083.4609375;298.1640625;3248.66015625;11029;11019;1056686;1045185;0;397312;48.9528795812;26.4397905759;0.261780104712
127.0.0.1;1482834525;4096.0390625;283.44921875;3250.796875;11055;11062;1072875;1053216;794624;0;54.3147208122;28.6802030457;1.0152284264
127.0.0.1;1482834525;4096.765625;282.75;3250.76953125;244;244;21353;21353;0;0;62.5;25.0;0.0
127.0.0.1;1482834525;4097.88671875;281.62890625;3250.76953125;264;264;27917;27917;0;0;70.0;20.0;0.0
127.0.0.1;1482834526;4098.515625;281.33203125;3250.4375;11038;11041;1047223;1050658;0;0;61.75;28.5;0.0
127.0.0.1;1482834527;4097.91015625;281.4296875;3250.9453125;11103;11091;1090070;1060652;0;0;47.3417721519;28.3544303797;0.253164556962
127.0.0.1;1482834528;4099.13671875;276.9296875;3254.2109375;11100;11077;1114840;1053279;0;233472;48.730964467;29.9492385787;0.507614213198
127.0.0.1;1482834529;4104.37109375;273.19921875;3252.69921875;11094;11071;1129863;1062862;0;684032;60.7052896725;26.9521410579;0.251889168766
127.0.0.1;1482834530;4103.44140625;282.05859375;3244.76953125;11034;11034;1046230;1051028;0;0;43.17617866;28.0397022333;0.496277915633
127.0.0.1;1482834531;4103.72265625;281.703125;3244.84375;11024;11011;1051861;1047839;53248;0;47.1649484536;28.8659793814;0.257731958763
127.0.0.1;1482834531;4104.84375;280.58203125;3244.84375;226;224;31096;25539;0;0;72.7272727273;27.2727272727;0.0
127.0.0.1;1482834531;4102.06640625;283.359375;3244.84375;333;334;40230;42072;0;0;61.5384615385;30.7692307692;0.0
127.0.0.1;1482834531;4103.703125;279.07421875;3247.4921875;398;399;28121;28207;0;0;54.5454545455;45.4545454545;0.0
127.0.0.1;1482834532;4101.12109375;272.9453125;3256.203125;11087;11061;1123102;1043693;0;0;53.0927835052;29.8969072165;0.515463917526
127.0.0.1;1482834533;4101.06640625;266.6875;3262.4609375;11046;11030;1058459;1058097;0;1323008;50.2512562814;27.8894472362;3.01507537688
127.0.0.1;1482834534;4085.796875;287.78515625;3256.609375;10983;10991;1040900;1048630;0;921600;43.1876606684;28.7917737789;0.771208226221
127.0.0.1;1482834534;4085.98828125;287.59375;3256.609375;329;329;30158;30158;0;0;50.0;41.6666666667;0.0
127.0.0.1;1482834535;4084.9609375;279.1796875;3266.05078125;11067;11028;1107067;1062025;0;0;51.2755102041;29.3367346939;0.510204081633
127.0.0.1;1482834535;4086.1953125;277.9453125;3266.05078125;194;192;25319;21200;0;0;42.8571428571;42.8571428571;0.0
127.0.0.1;1482834536;4086.85546875;277.953125;3265.36328125;11037;11020;1089943;1040860;0;176128;41.5384615385;26.6666666667;1.28205128205
127.0.0.1;1482834538;4086.13671875;289.51953125;3254.515625;11000;11001;1036586;1036672;0;0;41.2532637076;27.6762402089;0.261096605744
127.0.0.1;1482834538;4086.69140625;288.96484375;3254.515625;140;140;12671;12671;0;0;57.1428571429;28.5714285714;0.0
127.0.0.1;1482834538;4086.12890625;289.52734375;3254.515625;201;201;25111;25111;0;0;44.4444444444;44.4444444444;0.0
127.0.0.1;1482834539;4103.5703125;263.515625;3263.0859375;10979;10979;1038534;1038534;0;0;57.2519083969;30.534351145;0.254452926209
127.0.0.1;1482834539;4104.375;262.7109375;3263.0859375;242;242;19300;19300;0;0;42.8571428571;57.1428571429;0.0
127.0.0.1;1482834540;4103.83984375;263.46484375;3262.8671875;11006;10979;1032747;1029859;0;1978368;39.3939393939;29.2929292929;0.0
127.0.0.1;1482834540;4104.5078125;262.796875;3262.8671875;246;244;34705;34148;0;0;75.0;12.5;0.0
127.0.0.1;1482834541;4103.1015625;263.48046875;3263.58984375;11009;11000;1034349;1034713;0;0;39.2857142857;28.3163265306;0.255102040816
127.0.0.1;1482834542;4104.09765625;261.8359375;3264.21875;11000;10992;1036093;1035571;0;442368;40.5128205128;27.1794871795;1.28205128205
127.0.0.1;1482834543;4104.03515625;261.0625;3265.0546875;11098;11058;1145137;1046333;0;0;40.8521303258;28.8220551378;0.250626566416
127.0.0.1;1482834544;4102.78125;261.35546875;3266.0078125;11366;11193;1495083;1095657;0;450560;52.6854219949;26.8542199488;0.511508951407
127.0.0.1;1482834545;4093.7890625;269.42578125;3266.9296875;11395;11174;1544933;1066210;0;0;47.25;27.5;0.0
127.0.0.1;1482834545;4094.8046875;268.41015625;3266.9296875;327;325;29661;29661;0;0;66.6666666667;25.0;0.0
127.0.0.1;1482834546;4112.25390625;240.2890625;3277.59375;11276;11232;1306092;1068321;0;131072;63.6363636364;26.0101010101;0.252525252525
127.0.0.1;1482834547;4103.45703125;261.19140625;3265.48828125;11245;11187;1190347;1137775;0;0;57.0707070707;28.2828282828;0.252525252525
127.0.0.1;1482834547;4104.15625;260.4921875;3265.48828125;224;226;19394;23756;0;0;40.0;40.0;0.0
127.0.0.1;1482834548;4098.890625;266.02734375;3265.21875;11182;11150;1088049;1173260;0;0;54.5219638243;26.8733850129;0.0
127.0.0.1;1482834549;4099.1171875;273.2421875;3257.7578125;11030;11011;1050212;1048308;0;860160;51.0152284264;28.4263959391;0.507614213198
127.0.0.1;1482834550;4097.8359375;273.90625;3258.375;11024;11017;1039072;1036036;0;18776064;51.5075376884;29.648241206;0.251256281407
127.0.0.1;1482834550;4098.65234375;271.33984375;3260.125;210;210;41562;41562;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1482834551;4097.4453125;269.6484375;3263.0234375;11026;10999;1033400;1036149;0;0;45.3125;31.5104166667;0.0
127.0.0.1;1482834552;4098.15625;271.6015625;3260.359375;11003;10997;1029432;1031923;0;0;45.618556701;27.5773195876;0.257731958763
127.0.0.1;1482834552;4098.9921875;270.765625;3260.359375;182;182;22103;22103;0;0;50.0;50.0;0.0
127.0.0.1;1482834553;4097.82421875;270.27734375;3262.015625;11026;10987;1040888;1038764;0;0;39.4666666667;27.2;0.0
127.0.0.1;1482834554;4083.78515625;283.8984375;3262.39453125;10997;10984;1050295;1051611;0;1142784;42.6395939086;27.4111675127;2.03045685279
127.0.0.1;1482834555;4081.40234375;286.2421875;3262.43359375;11053;11031;1040997;1041704;0;221184;37.3711340206;28.6082474227;0.0
127.0.0.1;1482834555;4082.31640625;285.328125;3262.43359375;229;229;16629;16629;0;0;42.8571428571;42.8571428571;0.0
127.0.0.1;1482834556;4081.37890625;285.64453125;3263.03125;11064;10970;1049486;1045688;0;245760;41.0126582278;25.0632911392;1.51898734177
127.0.0.1;1482834556;4082.21484375;284.80859375;3263.03125;214;214;20410;20410;0;0;55.5555555556;33.3333333333;0.0
127.0.0.1;1482834557;4081.2265625;284.89453125;3263.9296875;11044;11010;1041575;1042452;0;151552;37.4025974026;28.0519480519;0.519480519481
127.0.0.1;1482834558;4081.984375;283.75;3264.3125;11019;11004;1036188;1037422;0;368640;40.5684754522;24.8062015504;1.03359173127
127.0.0.1;1482834558;4082.95703125;282.77734375;3264.3125;152;152;14835;14835;0;0;50.0;0.0;0.0
127.0.0.1;1482834559;4081.20703125;283.88671875;3264.953125;10994;10974;1038204;1039715;0;0;36.8286445013;26.8542199488;0.0
127.0.0.1;1482834560;4082.10546875;282.30078125;3265.640625;11034;11004;1042930;1042444;0;204800;38.6597938144;25.5154639175;0.257731958763
127.0.0.1;1482834561;4082.09765625;281.63671875;3266.3125;11037;11018;1045920;1045984;0;0;38.8174807198;26.2210796915;0.0
127.0.0.1;1482834562;4081.3671875;281.70703125;3266.97265625;11033;11009;1043768;1044709;0;0;40.4580152672;23.6641221374;0.0
127.0.0.1;1482834563;4081.35546875;274.203125;3274.484375;11146;11080;1230165;1042627;0;139264;50.6329113924;25.8227848101;0.253164556962
127.0.0.1;1482834564;4080.7265625;274.62890625;3274.68359375;11316;11152;1431259;1059895;0;233472;40.3553299492;26.3959390863;0.761421319797
127.0.0.1;1482834565;4080.8671875;273.67578125;3275.49609375;11291;11177;1395840;1057915;0;1736704;40.1028277635;26.2210796915;0.0
127.0.0.1;1482834566;4081.84765625;272.09765625;3276.09375;11130;11053;1218395;1057682;0;0;39.6325459318;28.0839895013;0.0
127.0.0.1;1482834567;4083.3828125;270.5859375;3276.05859375;11207;11118;1234382;1042278;0;1495040;41.3098236776;28.2115869018;1.51133501259
127.0.0.1;1482834567;4084.3984375;269.5703125;3276.05859375;222;222;44041;35437;0;0;80.0;20.0;0.0
